,address,x,y
0,"2110 W. IKEA Way, Tempe, AZ 85284",33.3406452,-111.9701824
1,"600 N. San Fernando Blvd, Burbank, CA 91502",34.185571,-118.313742
2,"20700 South Avalon Blvd, Carson, CA 90746",33.8442351,-118.2602968
3,"1475 South Coast Drive, Costa Mesa, CA 92626",33.6905221,-117.9163349
4,"848 South Barranca Avenue, Covina, CA 91791",34.0617905,-117.8813768
5,"1700 E. Bayshore Rd, East Palo Alto, CA 94303",37.4610567,-122.139374
6,"4400 Shellmound St, Emeryville, CA 94608",37.8311593,-122.2924741
7,"2149 Fenton Parkway, San Diego, CA 92108",32.7800402,-117.1263976
8,"700 IKEA Court, West Sacramento, CA 95605",38.5866091,-121.5535246
9,"9800 East IKEA Way, Centennial, CO 80112",39.571952,-104.8750419
10,"450 Sargent Dr, New Haven, CT 06511",41.2961069,-72.9198649
11,"4092 Eastgate Drive, Orlando, FL 32839",28.4830125,-81.427288
12,"151 NW 136th Ave, Sunrise, FL 33325",26.1215158,-80.3318714
13,"1801 NW 117th Ave., Sweetwater, FL 33172",25.791292,-80.3839545
14,"1103 N. 22nd Street, Tampa, FL 33605",27.9540929,-82.4326627
15,"441 16th Street, Atlanta, GA 30363",33.7888193,-84.4052481
16,"750 E. Boughton Road, Bolingbrook, IL 60440",41.7279305,-88.0378324
17,"1800 E. McConnor Parkway, Schaumburg, IL 60173",42.0568612,-88.0361715
18,"6000 IKEA Way, Merriam, KS 66202",39.0208199,-94.68988
19,"1 IKEA Way, Stoughton, MA 02072",42.1375763,-71.0685603
20,"8352 Honeygo Blvd, Baltimore, MD 21236",39.3753398,-76.4616532
21,"10100 Baltimore Avenue, College Park, MD 20740",39.0208564,-76.9285061
22,"41640 Ford Road, Canton, MI 48187",42.324824,-83.4516619
23,"8000 IKEA Way, Bloomington, MN 55425",44.8588035,-93.2448936
24,"8300 IKEA Blvd, Charlotte, NC 28262",35.2934805,-80.7651981
25,"Elizabeth Center, 1000 IKEA Dr, Elizabeth, NJ 07201",40.6751301,-74.1697393
26,"100 IKEA Dr, Paramus, NJ 07652",40.9237767,-74.0762444
27,"1 Beard Street, Brooklyn, NY 11231",40.6719755,-74.0114608
28,"1100 Broadway Mall, Hicksville, NY 11801",40.773911,-73.5292395
29,"9500 IKEA Way, West Chester, OH 45069",39.315295,-84.4341638
30,"10280 North East Cascades Parkway, Portland, OR 97220",45.5710783,-122.5536623
31,"400 Alan Wood Road, Conshohocken, PA 19428",40.0940302,-75.3074127
32,"2206 S. Columbus Blvd, Philadelphia, PA 19148",39.9169179,-75.141712
33,"2001 Park Manor Blvd, Pittsburgh, PA 15205",40.4518981,-80.1679925
34,"7171 IKEA Drive, Frisco, TX 75034",33.094023,-96.8211285
35,"7810 Katy Freeway at Antoine, Houston, TX 77024",29.7854269,-95.4722835
36,"1 IKEA Way, Round Rock, TX 78664",30.5569728,-97.6902621
37,"67 West IKEA Way, Draper, UT 84020",40.5086953,-111.8932369
38,"2901 Potomac Mills Circle, Woodbridge, VA 22192",38.6431894,-77.2891882
39,"601 SW 41st Street, Renton, WA 98057",47.4424256,-122.2256924
